placeDcid;placeName;Date:Count_Person_16OrMoreYears_FederalGovernmentOwnedEstablishment_NoHealthInsurance_Worker_Worker;Value:Count_Person_16OrMoreYears_FederalGovernmentOwnedEstablishment_NoHealthInsurance_Worker_Worker;Source:Count_Person_16OrMoreYears_FederalGovernmentOwnedEstablishment_NoHealthInsurance_Worker_Worker;Date:Count_Person_Employed_FederalGovernmentOwnedEstablishment_ExcludingPostalService;Source:Count_Person_Employed_LocalGovernmentOwnedEstablishment_ExcludingEducation;Date:Count_Person_16OrMoreYears_StateGovernmentOwnedEstablishment_NoHealthInsurance_Worker_Worker;Value:Count_Person_16OrMoreYears_StateGovernmentOwnedEstablishment_NoHealthInsurance_Worker_Worker;Source:Count_Person_16OrMoreYears_StateGovernmentOwnedEstablishment_NoHealthInsurance_Worker_Worker;Date:dc/c17kzp0zrfkq9;Value:dc/c17kzp0zrfkq9;Source:dc/c17kzp0zrfkq9;Date:Count_Person_Upto14Years_Female;Value:Count_Person_Upto14Years_Female;Source:Count_Person_Upto14Years_Female;Date:Count_Person_15To44Years_Female;Value:Count_Person_15To44Years_Female;Source:Count_Person_15To44Years_Female;Date:Count_Person_21OrMoreYears_Female;Value:Count_Person_21OrMoreYears_Female;Source:Count_Person_21OrMoreYears_Female;Date:Count_Person_60OrMoreYears_Female;Value:Count_Person_60OrMoreYears_Female;Source:Count_Person_60OrMoreYears_Female;Date:Count_Person_62OrMoreYears_Female;Value:Count_Person_62OrMoreYears_Female;Source:Count_Person_62OrMoreYears_Female;;Value:Count_Person_65To66Years_Female;Source:Count_Person_65To66Years_Female;placeName;Date:Count_Person_65To66Years_Female;Value:Count_Person_65To66Years_Female;Source:Count_Person_65To66Years_Female
geoId/13;Georgia;2019;4.363.572;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;https://download.bls.gov/pub/time.series/sm/;2019;10.181.668;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;0;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;1014114;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;2181883;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;3969796;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;1156870;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;1018423;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;123268;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;Georgia;2023;123268;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/15;Hawaii;2019;590.433;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;;2019;924.156;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;0;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;124206;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;268336;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;549279;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;193243;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;174359;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;20071;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;Hawaii;2023;20071;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/16;Idaho;2019;1.191.113;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;https://download.bls.gov/pub/time.series/sm/;2019;1.515.962;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;0;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;187439;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;350339;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;639320;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;206404;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;183386;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;23909;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;Idaho;2023;23909;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/17;Illinois;2019;2.529.475;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;https://download.bls.gov/pub/time.series/sm/;2019;5058.95;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;0;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;1121584;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;2527803;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;4832597;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;1541227;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;1362875;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;153364;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;Illinois;2023;153364;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/18;Indiana;2019;1.197.112;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;https://download.bls.gov/pub/time.series/sm/;2019;3.292.058;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;0;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;636684;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;1314380;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;2488116;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;807341;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;714194;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;82112;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;Indiana;2023;82112;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/19;Iowa;2019;608.181;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;https://download.bls.gov/pub/time.series/sm/;2019;1.650.777;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;0;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;295939;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;599803;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;1156540;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;398925;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;355562;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;39478;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;Iowa;2023;39478;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/20;Kansas;2019;564.88;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;https://download.bls.gov/pub/time.series/sm/;2019;2824.4;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;0;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;282869;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;564879;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;1054191;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;349319;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;310248;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;34170;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;Kansas;2023;34170;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/21;Kentucky;2019;958.419;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;https://download.bls.gov/pub/time.series/sm/;2019;1.916.838;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;0;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;407950;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;855165;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;1682441;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;559002;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;496116;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;59478;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;Kentucky;2023;59478;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/22;Louisiana;2019;1.191.625;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;https://download.bls.gov/pub/time.series/sm/;2019;4.528.175;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;0;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;440023;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;924706;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;1743805;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;557594;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;493321;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;55986;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;Louisiana;2023;55986;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/23;Maine;2019;446.439;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;https://download.bls.gov/pub/time.series/sm/;2019;701.547;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;0;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;99671;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;236256;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;541674;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;206062;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;182925;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;22177;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;Maine;2023;22177;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/24;Maryland;2019;4051.37;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;https://download.bls.gov/pub/time.series/sm/;2019;2345.53;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;0;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;550563;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;1206901;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;2367135;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;743647;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;656076;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;76025;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;Maryland;2023;76025;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/25;Massachusetts;2019;913.92;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;https://download.bls.gov/pub/time.series/sm/;2019;1370.88;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;0;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;542979;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;1413069;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;2741382;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;888372;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;792280;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;87014;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;Massachusetts;2023;87014;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/26;Michigan;2019;1608.22;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;https://download.bls.gov/pub/time.series/sm/;2019;3.859.728;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;0;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;859945;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;1893604;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;3811292;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;1307835;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;1161784;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;135034;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;Michigan;2023;135034;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/27;Minnesota;2019;1.026.144;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;https://download.bls.gov/pub/time.series/sm/;2019;1.612.512;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;0;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;530622;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;1087551;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;2077737;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;671407;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;595503;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;68136;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;Minnesota;2023;68136;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/28;Mississippi;2019;1.558.143;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;https://download.bls.gov/pub/time.series/sm/;2019;4.155.048;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;1;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;278818;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;584720;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;1112056;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;365101;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;324570;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;38371;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;Mississippi;2023;38371;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/29;Missouri;2019;1.847.292;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;;2019;4.002.466;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;0;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;555746;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;1180159;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;2315529;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;783361;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;697171;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;77896;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;Missouri;2023;77896;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/30;Montana;2019;1.956.888;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;https://download.bls.gov/pub/time.series/sm/;2019;815.37;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;0;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;94101;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;198148;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;399859;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;144390;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;127755;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;15999;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;Montana;2023;15999;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/31;Nebraska;2019;710.112;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;https://download.bls.gov/pub/time.series/sm/;2019;1.420.224;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;0;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;194406;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;378404;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;696384;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;228162;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;202795;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;22484;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;Nebraska;2023;22484;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/32;Nevada;2019;912.205;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;https://download.bls.gov/pub/time.series/sm/;2019;1.277.087;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;0;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;281840;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;598043;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;1127738;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;344708;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;307974;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;38323;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;Nevada;2023;38323;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
geoId/33;New Hampshire;2019;373.772;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;;https://download.bls.gov/pub/time.series/sm/;2019;694.148;https://data.census.gov/cedsci/table?q=S2702&tid=ACSST5Y2019.S2702;2021;0;https://www.bjs.gov/index.cfm?ty=dcdetail&iid=269;2021;101059;https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C;2021;248158;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;532452;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;186992;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2021;164411;https://data.census.gov/table?q=S0101:+Age+and+Sex&tid=ACSST1Y2022.S0101;2023;19250;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html;New Hampshire;2023;19250;https://www.census.gov/programs-surveys/acs/data/data-via-ftp.html
